date_time,heat_index_high,Population,calls,heat_day,streak,Event
2022-01-09,72.33763105789217,3971896.0,1047,False,0.0,Not a Heat Event
2022-01-10,70.37884871741724,3971896.0,1006,False,0.0,Not a Heat Event
2022-01-11,76.33253545751802,3971896.0,1073,False,0.0,Not a Heat Event
2022-01-12,75.86323716138484,3971896.0,1086,False,0.0,Not a Heat Event
2022-01-13,68.42789210584594,3971896.0,956,False,0.0,Not a Heat Event
2022-01-14,73.074677242662,3971896.0,1097,False,0.0,Not a Heat Event
2022-01-15,69.66343947769761,3971896.0,989,False,0.0,Not a Heat Event
2022-01-16,73.08233190178612,3971896.0,1023,False,0.0,Not a Heat Event
2022-01-17,67.83299612015237,3971896.0,1020,False,0.0,Not a Heat Event
2022-01-18,63.52837532660084,3971896.0,924,False,0.0,Not a Heat Event
2022-01-19,62.470743690335915,3971896.0,997,False,0.0,Not a Heat Event
2022-01-20,73.60778538205483,3971896.0,962,False,0.0,Not a Heat Event
2022-01-21,69.20784016960302,3971896.0,1058,False,0.0,Not a Heat Event
2022-01-22,68.81476427255306,3971896.0,980,False,0.0,Not a Heat Event
2022-01-23,71.76933267162642,3971896.0,956,False,0.0,Not a Heat Event
2022-01-24,68.78123937889963,3971896.0,974,False,0.0,Not a Heat Event
2022-01-25,65.77341938009174,3971896.0,911,False,0.0,Not a Heat Event
2022-01-26,68.21865114031752,3971896.0,980,False,0.0,Not a Heat Event
2022-01-27,67.51564221318083,3971896.0,944,False,0.0,Not a Heat Event
2022-01-28,70.39475424857747,3971896.0,969,False,0.0,Not a Heat Event
2022-01-29,67.23883356514713,3971896.0,924,False,0.0,Not a Heat Event
2022-01-30,68.64004939151735,3971896.0,922,False,0.0,Not a Heat Event
2022-01-31,62.14881936144082,3971896.0,1004,False,0.0,Not a Heat Event
2022-02-01,61.794568942984554,3971896.0,901,False,0.0,Not a Heat Event
2022-02-02,61.639270260757534,3971896.0,924,False,0.0,Not a Heat Event
2022-02-03,63.94758343241934,3971896.0,981,False,0.0,Not a Heat Event
2022-02-04,66.28219475410503,3971896.0,959,False,0.0,Not a Heat Event
2022-02-05,68.72589383657592,3971896.0,1004,False,0.0,Not a Heat Event
2022-02-06,74.78048653704806,3971896.0,983,False,0.0,Not a Heat Event
2022-02-07,75.23473846044976,3971896.0,965,False,0.0,Not a Heat Event
2022-02-08,77.72777120020439,3971896.0,969,False,0.0,Not a Heat Event
2022-02-09,81.1321439393575,3971896.0,953,False,0.0,Not a Heat Event
2022-02-10,81.22112699475197,3971896.0,1037,False,0.0,Not a Heat Event
2022-02-11,81.41685255338346,3971896.0,1024,False,0.0,Not a Heat Event
2022-02-12,83.22156471553059,3971896.0,1017,False,0.0,Not a Heat Event
2022-02-13,81.6508740414158,3971896.0,964,False,0.0,Not a Heat Event
2022-02-14,76.65938909604654,3971896.0,1027,False,0.0,Not a Heat Event
2022-02-15,66.10122069915954,3971896.0,889,False,0.0,Not a Heat Event
2022-02-16,62.69870823833787,3971896.0,921,False,0.0,Not a Heat Event
2022-02-17,67.6822247284216,3971896.0,971,False,0.0,Not a Heat Event
2022-02-18,70.87959962886796,3971896.0,938,False,0.0,Not a Heat Event
2022-02-19,72.22077452789614,3971896.0,878,False,0.0,Not a Heat Event
2022-02-20,66.73927681949147,3971896.0,940,False,0.0,Not a Heat Event
2022-02-21,58.63177245153045,3971896.0,882,False,0.0,Not a Heat Event
2022-02-22,57.23013193110355,3971896.0,905,False,0.0,Not a Heat Event
2022-02-23,52.8842535579373,3971896.0,866,False,0.0,Not a Heat Event
2022-02-24,57.154420011183596,3971896.0,904,False,0.0,Not a Heat Event
2022-02-25,61.00859911953217,3971896.0,933,False,0.0,Not a Heat Event
2022-02-26,65.55231941572482,3971896.0,909,False,0.0,Not a Heat Event
2022-02-27,73.21854643363652,3971896.0,1029,False,0.0,Not a Heat Event
2022-02-28,79.51856083121582,3971896.0,938,False,0.0,Not a Heat Event
2022-03-01,80.84273393944497,3971896.0,928,False,0.0,Not a Heat Event
2022-03-02,79.12961845511438,3971896.0,956,False,0.0,Not a Heat Event
2022-03-03,71.19855953357794,3971896.0,960,False,0.0,Not a Heat Event
2022-03-04,61.44765591018372,3971896.0,939,False,0.0,Not a Heat Event
2022-03-05,59.64270664878486,3971896.0,899,False,0.0,Not a Heat Event
2022-03-06,59.35502958985833,3971896.0,933,False,0.0,Not a Heat Event
2022-03-07,66.24025325892624,3971896.0,990,False,0.0,Not a Heat Event
2022-03-08,67.14304939213173,3971896.0,953,False,0.0,Not a Heat Event
2022-03-09,66.56274711531702,3971896.0,902,False,0.0,Not a Heat Event
2022-03-10,66.35668594649758,3971896.0,945,False,0.0,Not a Heat Event
2022-03-11,69.79477188550318,3971896.0,894,False,0.0,Not a Heat Event
2022-03-12,74.67977795996346,3971896.0,980,False,0.0,Not a Heat Event
2022-03-13,69.3614519420922,3971896.0,846,False,0.0,Not a Heat Event
2022-03-14,73.10684010667126,3971896.0,994,False,0.0,Not a Heat Event
2022-03-15,72.63928315486844,3971896.0,946,False,0.0,Not a Heat Event
2022-03-16,76.36420922834169,3971896.0,954,False,0.0,Not a Heat Event
2022-03-17,78.80162677326987,3971896.0,1000,False,0.0,Not a Heat Event
2022-03-18,75.71738813913815,3971896.0,1028,False,0.0,Not a Heat Event
2022-03-19,73.30160248534803,3971896.0,977,False,0.0,Not a Heat Event
2022-03-20,71.08631294662058,3971896.0,930,False,0.0,Not a Heat Event
2022-03-21,74.81775915995249,3971896.0,933,False,0.0,Not a Heat Event
2022-03-22,81.68732638003024,3971896.0,947,False,0.0,Not a Heat Event
2022-03-23,82.85322403564297,3971896.0,950,False,0.0,Not a Heat Event
2022-03-24,79.73078945546183,3971896.0,989,False,0.0,Not a Heat Event
2022-03-25,76.16880506779361,3971896.0,1011,False,0.0,Not a Heat Event
2022-03-26,73.39226174559373,3971896.0,905,False,0.0,Not a Heat Event
2022-03-27,69.58730515767188,3971896.0,898,False,0.0,Not a Heat Event
2022-03-28,60.45667305271369,3971896.0,888,False,0.0,Not a Heat Event
2022-03-29,64.9622810083198,3971896.0,922,False,0.0,Not a Heat Event
2022-03-30,66.9638005370741,3971896.0,944,False,0.0,Not a Heat Event
2022-03-31,64.10064907334188,3971896.0,913,False,0.0,Not a Heat Event
2022-04-01,68.16520113669952,3971896.0,987,False,0.0,Not a Heat Event
2022-04-02,65.84277648960578,3971896.0,949,False,0.0,Not a Heat Event
2022-04-03,65.60453710413536,3971896.0,924,False,0.0,Not a Heat Event
2022-04-04,68.86365539065451,3971896.0,992,False,0.0,Not a Heat Event
2022-04-05,78.64355425827542,3971896.0,872,False,0.0,Not a Heat Event
2022-04-06,85.21417212524389,3971896.0,976,False,0.0,Not a Heat Event
2022-04-07,89.88223748002899,3971896.0,932,False,0.0,Not a Heat Event
2022-04-08,90.4063922502306,3971896.0,1034,True,1.0,Not a Heat Event
2022-04-09,86.61006358153686,3971896.0,969,False,0.0,Not a Heat Event
2022-04-10,75.22001100526202,3971896.0,921,False,0.0,Not a Heat Event
2022-04-11,66.46393690321949,3971896.0,869,False,0.0,Not a Heat Event
2022-04-12,64.56592634956921,3971896.0,872,False,0.0,Not a Heat Event
2022-04-13,66.8400802915495,3971896.0,891,False,0.0,Not a Heat Event
2022-04-14,67.27678656971581,3971896.0,930,False,0.0,Not a Heat Event
2022-04-15,69.3917462450551,3971896.0,876,False,0.0,Not a Heat Event
2022-04-16,67.27427101337393,3971896.0,952,False,0.0,Not a Heat Event
2022-04-17,69.24343722597784,3971896.0,851,False,0.0,Not a Heat Event
2022-04-18,74.06020476972577,3971896.0,903,False,0.0,Not a Heat Event
2022-04-19,70.08295461408396,3971896.0,906,False,0.0,Not a Heat Event
2022-04-20,67.77460941956531,3971896.0,883,False,0.0,Not a Heat Event
2022-04-21,67.0771865577696,3971896.0,914,False,0.0,Not a Heat Event
2022-04-22,63.960463253063864,3971896.0,951,False,0.0,Not a Heat Event
2022-04-23,72.43518247207174,3971896.0,928,False,0.0,Not a Heat Event
2022-04-24,81.57081964634939,3971896.0,945,False,0.0,Not a Heat Event
2022-04-25,83.87090973593483,3971896.0,1042,False,0.0,Not a Heat Event
2022-04-26,79.40645483801424,3971896.0,919,False,0.0,Not a Heat Event
2022-04-27,73.0430505990893,3971896.0,967,False,0.0,Not a Heat Event
2022-04-28,66.30162083508796,3971896.0,894,False,0.0,Not a Heat Event
2022-04-29,70.83469964324648,3971896.0,1008,False,0.0,Not a Heat Event
2022-04-30,75.01830689681985,3971896.0,908,False,0.0,Not a Heat Event
2022-05-01,73.27506109725174,3971896.0,900,False,0.0,Not a Heat Event
2022-05-02,70.37286908667129,3971896.0,883,False,0.0,Not a Heat Event
2022-05-03,70.09020120226731,3971896.0,974,False,0.0,Not a Heat Event
2022-05-04,77.2370668164406,3971896.0,984,False,0.0,Not a Heat Event
2022-05-05,75.66866641205459,3971896.0,1005,False,0.0,Not a Heat Event
2022-05-06,76.0536877440201,3971896.0,998,False,0.0,Not a Heat Event
2022-05-07,74.18264979030775,3971896.0,986,False,0.0,Not a Heat Event
2022-05-08,69.2133441091988,3971896.0,941,False,0.0,Not a Heat Event
2022-05-09,66.41919114616265,3971896.0,1004,False,0.0,Not a Heat Event
2022-05-10,66.64232934674455,3971896.0,957,False,0.0,Not a Heat Event
2022-05-11,66.81273129673203,3971896.0,935,False,0.0,Not a Heat Event
2022-05-12,77.75291523442922,3971896.0,1028,False,0.0,Not a Heat Event
2022-05-13,83.84784615966332,3971896.0,1093,False,0.0,Not a Heat Event
2022-05-14,85.60793178066567,3971896.0,1000,False,0.0,Not a Heat Event
2022-05-15,83.35936747436386,3971896.0,993,False,0.0,Not a Heat Event
2022-05-16,75.46604970712424,3971896.0,985,False,0.0,Not a Heat Event
2022-05-17,71.25163344282346,3971896.0,966,False,0.0,Not a Heat Event
2022-05-18,73.46308698749739,3971896.0,1016,False,0.0,Not a Heat Event
2022-05-19,72.13392697927517,3971896.0,913,False,0.0,Not a Heat Event
2022-05-20,69.09682225987216,3971896.0,931,False,0.0,Not a Heat Event
2022-05-21,69.4631180244754,3971896.0,1001,False,0.0,Not a Heat Event
2022-05-22,70.79230098740904,3971896.0,963,False,0.0,Not a Heat Event
2022-05-23,70.99649064342086,3971896.0,927,False,0.0,Not a Heat Event
2022-05-24,75.07083141930393,3971896.0,928,False,0.0,Not a Heat Event
2022-05-25,75.60754627598124,3971896.0,1027,False,0.0,Not a Heat Event
2022-05-26,74.87607272337371,3971896.0,931,False,0.0,Not a Heat Event
2022-05-27,71.99943701906136,3971896.0,1019,False,0.0,Not a Heat Event
2022-05-28,68.85645921085414,3971896.0,864,False,0.0,Not a Heat Event
2022-05-29,72.79303689596311,3971896.0,973,False,0.0,Not a Heat Event
2022-05-30,73.75876816122003,3971896.0,904,False,0.0,Not a Heat Event
2022-05-31,75.02496247713661,3971896.0,1007,False,0.0,Not a Heat Event
2022-06-01,81.82939821915647,3971896.0,975,False,0.0,Not a Heat Event
2022-06-02,79.39731023176768,3971896.0,979,False,0.0,Not a Heat Event
2022-06-03,75.73289813838592,3971896.0,970,False,0.0,Not a Heat Event
2022-06-04,72.36038526042468,3971896.0,1022,False,0.0,Not a Heat Event
2022-06-05,76.8950493653175,3971896.0,1035,False,0.0,Not a Heat Event
2022-06-06,78.22666271261389,3971896.0,958,False,0.0,Not a Heat Event
2022-06-07,79.41662529753415,3971896.0,1065,False,0.0,Not a Heat Event
2022-06-08,79.3443435642471,3971896.0,1070,False,0.0,Not a Heat Event
2022-06-09,82.8774194187146,3971896.0,1032,False,0.0,Not a Heat Event
2022-06-10,84.43806702043466,3971896.0,1017,False,0.0,Not a Heat Event
2022-06-11,81.92979404798488,3971896.0,1055,False,0.0,Not a Heat Event
2022-06-12,79.27114266816392,3971896.0,967,False,0.0,Not a Heat Event
2022-06-13,78.56581709475921,3971896.0,985,False,0.0,Not a Heat Event
2022-06-14,79.67847981559851,3971896.0,982,False,0.0,Not a Heat Event
2022-06-15,83.4507161024673,3971896.0,961,False,0.0,Not a Heat Event
2022-06-16,82.50159976459622,3971896.0,1004,False,0.0,Not a Heat Event
2022-06-17,77.42526799048397,3971896.0,954,False,0.0,Not a Heat Event
2022-06-18,75.21005450297147,3971896.0,990,False,0.0,Not a Heat Event
2022-06-19,76.94450980335924,3971896.0,984,False,0.0,Not a Heat Event
2022-06-20,86.47441393491674,3971896.0,990,False,0.0,Not a Heat Event
2022-06-21,85.69029325621923,3971896.0,889,False,0.0,Not a Heat Event
2022-06-22,83.30124886078235,3971896.0,981,False,0.0,Not a Heat Event
2022-06-23,83.88869432178264,3971896.0,1050,False,0.0,Not a Heat Event
2022-06-24,83.83870593574579,3971896.0,971,False,0.0,Not a Heat Event
2022-06-25,82.7440486270799,3971896.0,986,False,0.0,Not a Heat Event
2022-06-26,84.12170025380212,3971896.0,986,False,0.0,Not a Heat Event
2022-06-27,86.93617927489854,3971896.0,1065,False,0.0,Not a Heat Event
2022-06-28,86.69693967644154,3971896.0,987,False,0.0,Not a Heat Event
2022-06-29,85.51762664686387,3971896.0,984,False,0.0,Not a Heat Event
2022-06-30,84.19813985959286,3971896.0,1006,False,0.0,Not a Heat Event
2022-07-01,82.23093073443938,3971896.0,1011,False,0.0,Not a Heat Event
2022-07-02,79.56137410339285,3971896.0,1006,False,0.0,Not a Heat Event
2022-07-03,77.68457214398985,3971896.0,979,False,0.0,Not a Heat Event
2022-07-04,77.3616680754543,3971896.0,979,False,0.0,Not a Heat Event
2022-07-05,78.71543477761058,3971896.0,993,False,0.0,Not a Heat Event
2022-07-06,78.96618252873684,3971896.0,919,False,0.0,Not a Heat Event
2022-07-07,82.814584116812,3971896.0,986,False,0.0,Not a Heat Event
2022-07-08,82.03193930342802,3971896.0,990,False,0.0,Not a Heat Event
2022-07-09,81.38415815038373,3971896.0,1000,False,0.0,Not a Heat Event
2022-07-10,84.12213520407049,3971896.0,1019,False,0.0,Not a Heat Event
2022-07-11,81.03726705028714,3971896.0,988,False,0.0,Not a Heat Event
2022-07-12,78.10233084616152,3971896.0,946,False,0.0,Not a Heat Event
2022-07-13,78.37121054560373,3971896.0,934,False,0.0,Not a Heat Event
2022-07-14,78.78975258351785,3971896.0,1026,False,0.0,Not a Heat Event
2022-07-15,83.07866504961488,3971896.0,987,False,0.0,Not a Heat Event
2022-07-16,84.12414221495492,3971896.0,985,False,0.0,Not a Heat Event
2022-07-17,91.08502822678201,3971896.0,968,True,1.0,Not a Heat Event
2022-07-18,88.05651378631705,3971896.0,1051,False,0.0,Not a Heat Event
2022-07-19,84.54803003628902,3971896.0,929,False,0.0,Not a Heat Event
2022-07-20,85.84432407368368,3971896.0,980,False,0.0,Not a Heat Event
2022-07-21,85.98514238483628,3971896.0,1086,False,0.0,Not a Heat Event
2022-07-22,84.20944756431977,3971896.0,1061,False,0.0,Not a Heat Event
2022-07-23,83.69347202747099,3971896.0,973,False,0.0,Not a Heat Event
2022-07-24,84.0858184697287,3971896.0,953,False,0.0,Not a Heat Event
2022-07-25,83.09014444848708,3971896.0,973,False,0.0,Not a Heat Event
2022-07-26,81.05159607901801,3971896.0,947,False,0.0,Not a Heat Event
2022-07-27,81.96245719074984,3971896.0,1021,False,0.0,Not a Heat Event
2022-07-28,82.9296253341577,3971896.0,972,False,0.0,Not a Heat Event
2022-07-29,84.57314233415023,3971896.0,1032,False,0.0,Not a Heat Event
2022-07-30,84.2749354960791,3971896.0,983,False,0.0,Not a Heat Event
2022-07-31,87.04770919096194,3971896.0,968,False,0.0,Not a Heat Event
2022-08-01,86.83161051636229,3971896.0,990,False,0.0,Not a Heat Event
2022-08-02,83.42789679391278,3971896.0,962,False,0.0,Not a Heat Event
2022-08-03,84.25791058066322,3971896.0,939,False,0.0,Not a Heat Event
2022-08-04,83.17663055610954,3971896.0,965,False,0.0,Not a Heat Event
2022-08-05,85.10917471659472,3971896.0,1082,False,0.0,Not a Heat Event
2022-08-06,88.90668017834587,3971896.0,942,False,0.0,Not a Heat Event
2022-08-07,91.12874782581113,3971896.0,1050,True,1.0,Not a Heat Event
2022-08-08,89.93963433561477,3971896.0,1028,False,0.0,Not a Heat Event
2022-08-09,90.00692955337283,3971896.0,1019,True,1.0,Not a Heat Event
2022-08-10,90.61708542739268,3971896.0,1041,True,2.0,Heat Event
2022-08-11,88.12105825643455,3971896.0,972,False,0.0,Not a Heat Event
2022-08-12,87.81960740232705,3971896.0,1038,False,0.0,Not a Heat Event
2022-08-13,89.60457440281158,3971896.0,1034,False,0.0,Not a Heat Event
2022-08-14,89.28528399560244,3971896.0,984,False,0.0,Not a Heat Event
2022-08-15,86.8928459150721,3971896.0,974,False,0.0,Not a Heat Event
2022-08-16,86.9527160746425,3971896.0,965,False,0.0,Not a Heat Event
2022-08-17,85.38180298079772,3971896.0,1002,False,0.0,Not a Heat Event
2022-08-18,81.69527155366623,3971896.0,992,False,0.0,Not a Heat Event
2022-08-19,84.73607435685949,3971896.0,1040,False,0.0,Not a Heat Event
2022-08-20,84.97125209115562,3971896.0,934,False,0.0,Not a Heat Event
2022-08-21,82.3195520849252,3971896.0,905,False,0.0,Not a Heat Event
2022-08-22,81.57420704674787,3971896.0,964,False,0.0,Not a Heat Event
2022-08-23,85.60886407543144,3971896.0,899,False,0.0,Not a Heat Event
2022-08-24,87.68057173373641,3971896.0,1056,False,0.0,Not a Heat Event
2022-08-25,88.36312191250187,3971896.0,990,False,0.0,Not a Heat Event
2022-08-26,85.30957868291334,3971896.0,1032,False,0.0,Not a Heat Event
2022-08-27,82.87959908906953,3971896.0,976,False,0.0,Not a Heat Event
2022-08-28,81.73382935923705,3971896.0,896,False,0.0,Not a Heat Event
2022-08-29,82.51590431042693,3971896.0,1023,False,0.0,Not a Heat Event
2022-08-30,88.08147747043293,3971896.0,901,False,0.0,Not a Heat Event
2022-08-31,95.01445114921354,3971896.0,944,True,1.0,Not a Heat Event
2022-09-01,97.0049049049023,3971896.0,1086,True,2.0,Heat Event
2022-09-02,98.49897005602074,3971896.0,1075,True,3.0,Heat Event
2022-09-03,102.34827040774547,3971896.0,1035,True,4.0,Heat Event
2022-09-04,107.33138156899112,3971896.0,1158,True,5.0,Heat Event
2022-09-05,103.75525558138001,3971896.0,1084,True,6.0,Heat Event
2022-09-06,99.88288061076354,3971896.0,1130,True,7.0,Heat Event
2022-09-07,99.85875819400565,3971896.0,1051,True,8.0,Heat Event
2022-09-08,99.80389288506665,3971896.0,1054,True,9.0,Heat Event
2022-09-09,101.3663665596239,3971896.0,1105,True,10.0,Heat Event
2022-09-10,89.48213513821182,3971896.0,997,False,0.0,Not a Heat Event
2022-09-11,91.4195386117695,3971896.0,1063,True,1.0,Not a Heat Event
2022-09-12,89.27864915243092,3971896.0,1088,False,0.0,Not a Heat Event
2022-09-13,85.11378958794411,3971896.0,1027,False,0.0,Not a Heat Event
2022-09-14,81.86661318743256,3971896.0,1022,False,0.0,Not a Heat Event
2022-09-15,80.8176329447322,3971896.0,1009,False,0.0,Not a Heat Event
2022-09-16,81.19551386579805,3971896.0,1031,False,0.0,Not a Heat Event
2022-09-17,78.98075920018273,3971896.0,931,False,0.0,Not a Heat Event
2022-09-18,76.38523415380114,3971896.0,980,False,0.0,Not a Heat Event
2022-09-19,78.5770280481042,3971896.0,1034,False,0.0,Not a Heat Event
2022-09-20,80.75110970163344,3971896.0,951,False,0.0,Not a Heat Event
2022-09-21,79.49578349673787,3971896.0,937,False,0.0,Not a Heat Event
2022-09-22,83.79061276481849,3971896.0,979,False,0.0,Not a Heat Event
2022-09-23,86.1497956851897,3971896.0,1077,False,0.0,Not a Heat Event
2022-09-24,86.67857160341546,3971896.0,973,False,0.0,Not a Heat Event
2022-09-25,88.05546104452074,3971896.0,977,False,0.0,Not a Heat Event
2022-09-26,89.2090770074886,3971896.0,1029,False,0.0,Not a Heat Event
2022-09-27,92.08867344562184,3971896.0,1086,True,1.0,Not a Heat Event
2022-09-28,91.6466155824839,3971896.0,992,True,2.0,Heat Event
2022-09-29,84.71008198387995,3971896.0,1020,False,0.0,Not a Heat Event
2022-09-30,80.49555012210114,3971896.0,1004,False,0.0,Not a Heat Event
2022-10-01,76.805521927958,3971896.0,987,False,0.0,Not a Heat Event
2022-10-02,79.69028812220085,3971896.0,949,False,0.0,Not a Heat Event
2022-10-03,79.95120541551316,3971896.0,975,False,0.0,Not a Heat Event
2022-10-04,83.75157468937243,3971896.0,1049,False,0.0,Not a Heat Event
2022-10-05,81.45575078084997,3971896.0,938,False,0.0,Not a Heat Event
2022-10-06,79.8941920157007,3971896.0,964,False,0.0,Not a Heat Event
2022-10-07,82.13046918901225,3971896.0,951,False,0.0,Not a Heat Event
2022-10-08,82.2683819370556,3971896.0,1005,False,0.0,Not a Heat Event
2022-10-09,79.19660066788094,3971896.0,995,False,0.0,Not a Heat Event
2022-10-10,77.80939531436074,3971896.0,967,False,0.0,Not a Heat Event
2022-10-11,78.93379947883375,3971896.0,936,False,0.0,Not a Heat Event
2022-10-12,79.54149503171254,3971896.0,1031,False,0.0,Not a Heat Event
2022-10-13,75.57585156365568,3971896.0,982,False,0.0,Not a Heat Event
2022-10-14,72.25578633638214,3971896.0,930,False,0.0,Not a Heat Event
2022-10-15,70.49631463576962,3971896.0,908,False,0.0,Not a Heat Event
2022-10-16,72.63299614131834,3971896.0,858,False,0.0,Not a Heat Event
2022-10-17,79.11050563690853,3971896.0,1048,False,0.0,Not a Heat Event
2022-10-18,86.61207570809044,3971896.0,965,False,0.0,Not a Heat Event
2022-10-19,90.3520420455769,3971896.0,983,True,1.0,Not a Heat Event
2022-10-20,86.14516993887412,3971896.0,1034,False,0.0,Not a Heat Event
2022-10-21,80.34488599144548,3971896.0,1028,False,0.0,Not a Heat Event
2022-10-22,73.02004975737594,3971896.0,966,False,0.0,Not a Heat Event
2022-10-23,71.78495322120023,3971896.0,928,False,0.0,Not a Heat Event
2022-10-24,74.597949584571,3971896.0,964,False,0.0,Not a Heat Event
2022-10-25,75.81213403212428,3971896.0,929,False,0.0,Not a Heat Event
2022-10-26,73.8491830578394,3971896.0,961,False,0.0,Not a Heat Event
2022-10-27,75.22428591850368,3971896.0,981,False,0.0,Not a Heat Event
2022-10-28,75.25679215155748,3971896.0,1004,False,0.0,Not a Heat Event
2022-10-29,76.26735346564514,3971896.0,981,False,0.0,Not a Heat Event
2022-10-30,78.89633939441653,3971896.0,900,False,0.0,Not a Heat Event
2022-10-31,77.0623047804573,3971896.0,1029,False,0.0,Not a Heat Event
2022-11-01,72.34902572905264,3971896.0,994,False,0.0,Not a Heat Event
2022-11-02,66.64465371004276,3971896.0,978,False,0.0,Not a Heat Event
2022-11-03,62.66806010632917,3971896.0,1008,False,0.0,Not a Heat Event
2022-11-04,67.5497752259475,3971896.0,1008,False,0.0,Not a Heat Event
2022-11-05,68.70597120189227,3971896.0,1003,False,0.0,Not a Heat Event
2022-11-06,68.47802699625791,3971896.0,1031,False,0.0,Not a Heat Event
2022-11-07,65.75349048310557,3971896.0,981,False,0.0,Not a Heat Event
2022-11-08,65.24665785530706,3971896.0,1031,False,0.0,Not a Heat Event
2022-11-09,61.76753912675357,3971896.0,968,False,0.0,Not a Heat Event
2022-11-10,66.9395655691195,3971896.0,1003,False,0.0,Not a Heat Event
2022-11-11,69.56790935234692,3971896.0,984,False,0.0,Not a Heat Event
2022-11-12,67.60252140119508,3971896.0,986,False,0.0,Not a Heat Event
2022-11-13,67.67494032987784,3971896.0,1034,False,0.0,Not a Heat Event
2022-11-14,68.34012183083244,3971896.0,1053,False,0.0,Not a Heat Event
2022-11-15,70.33505617632147,3971896.0,1003,False,0.0,Not a Heat Event
2022-11-16,71.63358031134676,3971896.0,1059,False,0.0,Not a Heat Event
2022-11-17,73.37872524241719,3971896.0,1069,False,0.0,Not a Heat Event
2022-11-18,69.3221172676664,3971896.0,1039,False,0.0,Not a Heat Event
2022-11-19,73.2324999623847,3971896.0,1033,False,0.0,Not a Heat Event
2022-11-20,74.95306840573133,3971896.0,969,False,0.0,Not a Heat Event
2022-11-21,73.15766972867398,3971896.0,975,False,0.0,Not a Heat Event
2022-11-22,73.09660782636566,3971896.0,1013,False,0.0,Not a Heat Event
2022-11-23,71.18637001181222,3971896.0,1016,False,0.0,Not a Heat Event
2022-11-24,75.7587175645028,3971896.0,993,False,0.0,Not a Heat Event
2022-11-25,73.55903648282447,3971896.0,973,False,0.0,Not a Heat Event
2022-11-26,69.65904166768796,3971896.0,1046,False,0.0,Not a Heat Event
2022-11-27,69.8183772906279,3971896.0,964,False,0.0,Not a Heat Event
2022-11-28,64.45181345805642,3971896.0,1064,False,0.0,Not a Heat Event
2022-11-29,64.05461115281733,3971896.0,996,False,0.0,Not a Heat Event
2022-11-30,62.679007425788114,3971896.0,1009,False,0.0,Not a Heat Event
2022-12-01,58.26980448461725,3971896.0,982,False,0.0,Not a Heat Event
2022-12-02,58.919627111817206,3971896.0,1025,False,0.0,Not a Heat Event
2022-12-03,69.10322120956263,3971896.0,1099,False,0.0,Not a Heat Event
2022-12-04,64.2388101921738,3971896.0,1015,False,0.0,Not a Heat Event
2022-12-05,61.74835526342612,3971896.0,1053,False,0.0,Not a Heat Event
2022-12-06,60.347567544085685,3971896.0,978,False,0.0,Not a Heat Event
2022-12-07,59.36197132106628,3971896.0,1024,False,0.0,Not a Heat Event
2022-12-08,60.40601844660174,3971896.0,994,False,0.0,Not a Heat Event
2022-12-09,61.04490614018474,3971896.0,1052,False,0.0,Not a Heat Event
2022-12-10,61.22400773806337,3971896.0,920,False,0.0,Not a Heat Event
2022-12-11,58.2779596221342,3971896.0,1022,False,0.0,Not a Heat Event
2022-12-12,53.944320844143725,3971896.0,1047,False,0.0,Not a Heat Event
2022-12-13,57.10943696862496,3971896.0,1026,False,0.0,Not a Heat Event
2022-12-14,59.393095147469914,3971896.0,1015,False,0.0,Not a Heat Event
2022-12-15,59.411494130451985,3971896.0,952,False,0.0,Not a Heat Event
2022-12-16,65.31163689986647,3971896.0,1007,False,0.0,Not a Heat Event
2022-12-17,63.27324660770783,3971896.0,957,False,0.0,Not a Heat Event
2022-12-18,62.181722732918885,3971896.0,1000,False,0.0,Not a Heat Event
2022-12-19,63.129145395131765,3971896.0,1001,False,0.0,Not a Heat Event
2022-12-20,65.52860267199758,3971896.0,1008,False,0.0,Not a Heat Event
2022-12-21,69.4759647088234,3971896.0,1008,False,0.0,Not a Heat Event
2022-12-22,69.48737113933464,3971896.0,961,False,0.0,Not a Heat Event
2022-12-23,67.73869897347703,3971896.0,1055,False,0.0,Not a Heat Event
2022-12-24,76.84158261329986,3971896.0,956,False,0.0,Not a Heat Event
2022-12-25,80.36256072463729,3971896.0,952,False,0.0,Not a Heat Event
2022-12-26,77.56860779552791,3971896.0,987,False,0.0,Not a Heat Event
2022-12-27,70.43881255297136,3971896.0,929,False,0.0,Not a Heat Event
2022-12-28,62.48561827012349,3971896.0,917,False,0.0,Not a Heat Event
2022-12-29,60.392142103856926,3971896.0,923,False,0.0,Not a Heat Event
2022-12-30,59.55665301905257,3971896.0,882,False,0.0,Not a Heat Event
2022-12-31,59.71705789671657,3971896.0,1006,False,0.0,Not a Heat Event
