date_time,stid,relative_humidity_high,air_temp_high,heat_index_high,relative_humidity_low,air_temp_low,heat_index_low,lon,lat,geometry
2020-12-16,KLAX,55.41,69.98,67.34822000000001,14.26,48.2,44.72737000000001,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-17,KLAX,93.7,62.6,61.54073999999999,48.65,51.08,48.522349999999996,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-18,KLAX,93.45,64.04,62.24396000000001,35.88,48.02,46.709230000000005,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-19,KLAX,65.42,69.08,66.50626999999999,17.41,46.94,44.408739999999995,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-20,KLAX,80.11,75.02,72.89128,13.34,50.0,46.76659,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-21,KLAX,55.49,80.06,78.28723000000001,11.09,55.04,51.37811,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-22,KLAX,96.73,66.02,64.12491999999999,38.36,50.0,49.064890000000005,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-23,KLAX,89.27,66.02,64.68092999999999,42.86,50.0,48.89146,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-24,KLAX,53.98,62.96,61.49306,10.26,57.02,53.072480000000006,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-25,KLAX,58.16,73.04,71.16636000000001,21.22,48.92,45.76048,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-26,KLAX,89.09,64.04,62.58659000000001,44.05,46.94,45.2397,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-27,KLAX,96.11,62.06,60.78741,60.03,51.98,51.246179999999995,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-28,KLAX,93.5,57.02,56.20597000000001,71.27,46.94,45.431929999999994,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-29,KLAX,93.4,64.4,61.933550000000004,26.51,44.06,41.874300000000005,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-30,KLAX,75.67,68.0,65.2285,15.26,42.8,39.63619,-118.38889,33.93806,POINT (-118.38889 33.93806)
2020-12-31,KLAX,79.07,68.0,65.67782,24.34,42.8,40.3285,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-01,KLAX,70.27,66.92,64.39864,22.06,42.8,40.08269,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-02,KLAX,82.14,62.6,61.164269999999995,43.31,46.4,43.619690000000006,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-03,KLAX,93.6,60.8,59.97481,63.18,48.2,47.11215000000001,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-04,KLAX,93.6,59.0,58.21947,71.85,48.2,47.11215000000001,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-05,KLAX,100.0,57.2,56.74425000000001,71.85,50.0,48.80686,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-06,KLAX,100.0,66.2,64.81689,42.61,48.2,47.11215000000001,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-07,KLAX,100.0,66.2,64.81689,36.77,42.8,41.480000000000004,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-08,KLAX,100.0,62.6,61.164269999999995,55.41,44.6,43.46,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-09,KLAX,93.6,71.6,69.62983,18.57,44.6,42.853229999999996,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-10,KLAX,54.68,69.98,67.63667000000001,14.58,48.2,44.882000000000005,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-11,KLAX,71.47,71.6,69.33278999999999,13.71,48.2,44.882000000000005,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-12,KLAX,76.35,71.6,69.26980999999999,16.74,50.0,46.721470000000004,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-13,KLAX,81.75,73.4,71.09471,13.71,48.2,45.82435,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-14,KLAX,76.68,78.8,77.30073000000002,18.22,48.2,46.05136,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-15,KLAX,63.23,87.8,83.69538108856173,10.15,51.08,48.859809999999996,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-16,KLAX,55.67,82.4,80.08352858159105,15.97,55.4,52.42459,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-17,KLAX,52.03,84.2,80.88533424579788,9.78,55.4,52.85699,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-18,KLAX,71.47,71.6,69.80984,21.53,51.8,49.39566,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-19,KLAX,96.14,71.6,69.15607,12.62,53.6,52.25644,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-20,KLAX,51.48,77.0,75.46455,14.35,55.4,52.42459,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-21,KLAX,60.15,71.96,70.21805999999998,28.98,53.96,51.72936000000001,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-22,KLAX,89.41,60.98,59.97481,58.55,51.98,50.934569999999994,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-23,KLAX,93.45,57.2,55.567840000000004,58.29,48.2,46.54956000000001,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-24,KLAX,93.4,57.2,55.37185,54.62,42.08,40.07653,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-25,KLAX,87.38,55.4,53.78571,46.29,46.4,43.83354,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-26,KLAX,57.77,55.4,52.17925,27.88,42.8,39.06608,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-27,KLAX,65.82,57.92,55.81088,37.36,46.4,43.619690000000006,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-28,KLAX,87.19,62.96,60.67829,36.39,44.6,42.072089999999996,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-29,KLAX,100.0,59.0,57.55865,54.35,50.0,48.58878,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-30,KLAX,87.19,59.0,57.17983,47.75,42.8,40.58982,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-01-31,KLAX,81.75,69.8,67.72362000000001,20.99,46.4,43.83354,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-02-01,KLAX,67.15,68.0,66.02562,30.23,57.2,55.01371,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-02-02,KLAX,93.6,64.4,63.156490000000005,55.67,53.06,52.26404,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-02-03,KLAX,100.0,60.8,59.97481,67.36,48.2,47.42000000000001,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-02-04,KLAX,93.55,62.6,61.3471,59.3,51.08,49.999559999999995,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-02-05,KLAX,93.45,62.6,61.3471,48.31,48.02,46.4042,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-02-06,KLAX,93.45,62.96,61.58048,45.07,46.4,44.83793,-118.38889,33.93806,POINT (-118.38889 33.93806)
2021-02-07,KLAX,100.0,62.6,61.54073999999999,51.48,46.04,44.384589999999996,-118.38889,33.93806,POINT (-118.38889 33.93806)
